측정 일자,정점명,정점 코드,위도,경도,평균풍속,평균기압,평균상대습도,평균기온,평균수온,평균최대파고,평균유의파고,최고유의파고,최고최대파고,평균파주기,최고파주기
2021-02-09,서귀포,22187,33.128056,127.022778,9.2,1027.7,65,7.2,16.7,2.1,1.3,1.8,3.3,5.1,8
2021-02-10,서귀포,22187,33.128056,127.022778,3.7,1025.3,65,10.6,16.7,1.1,0.7,0.9,1.5,6.6,9.1
2021-02-11,서귀포,22187,33.128056,127.022778,5.6,1023.7,60,13.2,16.9,1,0.7,0.9,1.3,3.8,7.1
2021-02-12,서귀포,22187,33.128056,127.022778,5.3,1023.4,61,14.1,17,1.4,0.9,1.2,1.8,5.7,9.1
2021-02-13,서귀포,22187,33.128056,127.022778,5.4,1022.5,62,15.8,17.3,2.2,1.3,1.6,2.6,9,10.7
2021-02-14,서귀포,22187,33.128056,127.022778,4.3,1014.9,82,16.7,17.8,2.2,1.3,1.7,2.8,9.5,10.7
2021-02-15,서귀포,22187,33.128056,127.022778,11.9,1012.5,73,10.6,17.5,3.1,1.9,2.9,4.5,6.5,10.7
2021-02-16,서귀포,22187,33.128056,127.022778,10.6,1017.2,64,7.6,17.1,2.6,1.6,2.6,4.2,4.9,6.4
2021-02-17,서귀포,22187,33.128056,127.022778,12.7,1019.9,69,3.4,16.8,3.4,2.1,2.5,4,5.1,5.8
2021-02-18,서귀포,22187,33.128056,127.022778,12.5,1022.6,75,4.1,16.4,3.5,2.1,2.4,4.3,5.4,5.8
2021-02-19,서귀포,22187,33.128056,127.022778,8.7,1020.5,66,9.5,16.8,2.2,1.4,2.1,3.2,5.6,10.7
2021-02-20,서귀포,22187,33.128056,127.022778,10.8,1015.6,70,15.4,16.5,3.3,2.1,2.7,4.3,6,7.1
2021-02-21,서귀포,22187,33.128056,127.022778,9.9,1015.6,72,17,16.8,3.1,1.9,2.4,3.9,5.6,6.4
2021-02-22,서귀포,22187,33.128056,127.022778,9.5,1013,73,15.8,16.9,2.6,1.6,1.9,3.2,5.1,5.8
2021-02-23,서귀포,22187,33.128056,127.022778,10.8,1022.2,55,10.3,16.6,2.1,1.3,1.6,2.7,4.5,4.9
2021-02-24,서귀포,22187,33.128056,127.022778,7.1,1022.8,60,12.7,16.5,1.6,1,1.2,2.1,5.3,9.1
2021-02-25,서귀포,22187,33.128056,127.022778,9.2,1019.1,71,13.8,16.3,2.6,1.6,2.9,4.4,5.1,6.4
2021-02-26,서귀포,22187,33.128056,127.022778,14.9,1016.6,72,13.8,16.4,7.6,4.5,5.9,9.5,8.3,9.1
2021-02-27,서귀포,22187,33.128056,127.022778,15.7,1022.9,68,13.3,16.3,8.5,5.2,6.1,10.7,9.1,10.7
2021-02-28,서귀포,22187,33.128056,127.022778,8.2,1023.3,74,15.5,16.2,4.7,2.8,4.5,7.3,7.4,9.1
2021-03-01,서귀포,22187,33.128056,127.022778,9.5,1014.8,86,16.3,16.3,3.6,2.3,2.5,4.3,7,9.1
2021-03-02,서귀포,22187,33.128056,127.022778,12.6,1022,72,9.5,16.3,3.6,2.1,2.8,4.5,6.3,10.7
2021-03-03,서귀포,22187,33.128056,127.022778,6.4,1028,61,11.3,16.1,2.9,1.8,2.4,4.3,9.9,10.7
2021-03-04,서귀포,22187,33.128056,127.022778,8,1020.4,79,14,16.2,2.9,1.7,3,5.2,7,9.1
2021-03-05,서귀포,22187,33.128056,127.022778,7.3,1018.6,75,14.2,16.7,3.7,2.1,3.5,6.7,6.6,7.1
2021-03-06,서귀포,22187,33.128056,127.022778,9.7,1023.2,72,14.1,16.7,3.4,2.1,4.7,8,6.3,9.1
2021-03-07,서귀포,22187,33.128056,127.022778,,,,,,,,4.4,6.7,,8
2021-03-26,서귀포,22187,33.128056,127.022778,,,,,,,,0.6,1.1,,8
2021-03-27,서귀포,22187,33.128056,127.022778,8.7,1011.6,81,18.5,17.9,2.8,1.7,3,4.7,5.3,8
2021-03-28,서귀포,22187,33.128056,127.022778,7.8,1007.4,80,15.5,18,3.6,2.1,2.9,5.8,7.2,8
2021-03-29,서귀포,22187,33.128056,127.022778,5.5,1009.8,65,15.9,17.8,1.6,1,1.3,2.2,4.9,7.1
2021-03-30,서귀포,22187,33.128056,127.022778,6,1011.1,53,15.7,17.7,1.1,0.7,0.9,1.7,4.7,9.1
2021-03-31,서귀포,22187,33.128056,127.022778,7.5,1013.2,67,17,18.2,1.7,1,1.5,2.6,5.1,9.1
2021-04-01,서귀포,22187,33.128056,127.022778,12.1,1014.3,72,17.1,18.4,4.4,2.6,3.4,6.4,6.7,8
2021-04-02,서귀포,22187,33.128056,127.022778,10.5,1015.8,80,18,18.5,4.9,2.9,3.6,6.7,7.6,8
2021-04-03,서귀포,22187,33.128056,127.022778,8.7,1012.3,87,18.2,18.5,3.4,2,2.5,4.1,6.5,8
2021-04-04,서귀포,22187,33.128056,127.022778,8.8,1013.8,82,14.4,18.5,3.1,1.8,2.6,5,5.6,8
2021-04-05,서귀포,22187,33.128056,127.022778,9.4,1020,63,13.9,18.5,4,2.4,2.8,5.2,7,8
2021-04-06,서귀포,22187,33.128056,127.022778,7.6,1020,55,15.4,18.2,2.8,1.7,2.7,4.4,6.6,8
2021-04-07,서귀포,22187,33.128056,127.022778,7.3,1019.7,53,16.4,17.7,1.5,0.9,1.3,2,4.5,9.1
2021-04-08,서귀포,22187,33.128056,127.022778,7.9,1018.1,41,16.7,17.7,1.5,0.9,1.4,2.3,3.9,6.4
2021-04-09,서귀포,22187,33.128056,127.022778,9.4,1022.6,66,15.5,17.6,2.4,1.4,2.6,5.4,4.9,7.1
2021-04-10,서귀포,22187,33.128056,127.022778,9.5,1029,65,15.4,17.7,3.8,2.3,3,5.2,6.8,8
2021-04-11,서귀포,22187,33.128056,127.022778,6.7,1028.4,62,16.9,17.7,2.3,1.4,1.8,3.5,5.7,6.4
2021-04-12,서귀포,22187,33.128056,127.022778,9.8,1019.1,81,17.8,17.8,3.4,2,2.7,5.5,5.8,7.1
2021-04-13,서귀포,22187,33.128056,127.022778,9.5,1014.4,74,14.5,17.9,3.2,2,2.6,4.3,6.1,8
2021-04-14,서귀포,22187,33.128056,127.022778,10.9,1018.4,59,12.3,17.7,2.5,1.5,2.4,3.7,4.8,5.8
2021-04-15,서귀포,22187,33.128056,127.022778,4.8,1018.7,57,15.1,18,1.2,0.8,1.1,1.9,5.6,8
2021-04-16,서귀포,22187,33.128056,127.022778,1.7,1017,70,17.3,18.4,1.3,0.8,1.2,2.1,6,7.1
2021-04-17,서귀포,22187,33.128056,127.022778,7.2,1016.7,63,15.1,17.7,1.8,1.1,1.9,3,4.9,6.4
2021-04-18,서귀포,22187,33.128056,127.022778,9.8,1018.4,47,14.3,17.2,2.4,1.4,1.9,3.2,4.5,5.8
2021-04-19,서귀포,22187,33.128056,127.022778,5.8,1018.9,46,16.3,17.4,1.4,0.9,1.2,2,6.4,12.8
2021-04-20,서귀포,22187,33.128056,127.022778,2.4,1020.6,53,17.3,18.4,1.1,0.7,0.8,1.3,11.9,12.8
2021-04-21,서귀포,22187,33.128056,127.022778,2.9,1021.2,67,18.4,18.9,1.1,0.7,0.8,1.3,11.2,12.8
2021-04-22,서귀포,22187,33.128056,127.022778,4.7,1017.5,80,19.8,18.8,1.7,1,1.5,2.5,11.9,12.8
2021-04-23,서귀포,22187,33.128056,127.022778,8.4,1015.6,79,19.3,18.8,3.5,2.2,2.6,4.7,8.3,12.8
2021-04-24,서귀포,22187,33.128056,127.022778,7.4,1018.2,83,18.8,19,4,2.4,3,6,7.4,9.1
2021-04-25,서귀포,22187,33.128056,127.022778,7,1019,73,17.8,18.6,3.4,2.1,2.7,4.7,9.6,10.7
2021-04-26,서귀포,22187,33.128056,127.022778,9,1020.5,63,16.9,18.8,3.9,2.4,2.7,5.3,6.9,8
2021-04-27,서귀포,22187,33.128056,127.022778,2.9,1019.3,73,18.1,18.6,2.2,1.3,1.7,3.3,6.6,9.1
2021-04-28,서귀포,22187,33.128056,127.022778,2.9,1016.7,77,17.9,18,1.5,0.9,1.3,2.3,6.6,9.1
2021-04-29,서귀포,22187,33.128056,127.022778,5.5,1008.7,75,18.3,18.7,1.5,0.9,1.3,2.1,5.5,10.7
2021-04-30,서귀포,22187,33.128056,127.022778,8.2,1007.3,62,18,18.8,2.7,1.6,2.4,4.2,5.5,5.8
2021-05-01,서귀포,22187,33.128056,127.022778,8.4,1004.2,67,15.2,19.2,2.6,1.6,2,3.3,5.9,7.1
2021-05-02,서귀포,22187,33.128056,127.022778,7.9,1017.2,62,15.4,19.2,2,1.2,1.7,3.3,4.7,6.4
2021-05-03,서귀포,22187,33.128056,127.022778,4.5,1019.4,66,17.4,19.1,1.3,0.8,1.2,2.1,7.8,9.1
2021-05-04,서귀포,22187,33.128056,127.022778,10.5,1011.6,84,19.9,19.3,3.2,1.9,3.6,6.3,5.4,8
2021-05-05,서귀포,22187,33.128056,127.022778,6.3,1015.1,58,18.7,19.6,3.2,1.9,3.2,5.8,7.4,8
2021-05-06,서귀포,22187,33.128056,127.022778,2.2,1017.8,50,19.3,20,1,0.6,1,1.6,6.3,7.1
2021-05-07,서귀포,22187,33.128056,127.022778,5.8,1006.4,75,19,19.2,1.3,0.8,1.2,2,4.1,6.4
2021-05-08,서귀포,22187,33.128056,127.022778,5.9,1008.3,72,18.4,19.1,1.4,0.8,1.4,2.3,4.9,7.1
2021-05-09,서귀포,22187,33.128056,127.022778,4.2,1010.8,66,19.1,19.3,1.4,0.8,1.3,2.4,4.9,7.1
2021-05-10,서귀포,22187,33.128056,127.022778,3.7,1011.4,88,20.3,19.8,1,0.6,0.7,1.2,6.8,9.1
2021-05-11,서귀포,22187,33.128056,127.022778,8.9,1008.1,87,20,20,3.1,1.9,2.8,4.8,5.9,8
2021-05-12,서귀포,22187,33.128056,127.022778,11.2,1008.7,86,19.1,19.6,4.8,2.9,3.5,5.6,7.3,8
2021-05-13,서귀포,22187,33.128056,127.022778,6.4,1011.2,86,19.5,19.8,2.5,1.5,2.2,4.1,6,7.1
2021-05-14,서귀포,22187,33.128056,127.022778,4.1,1009.4,92,20.5,20,1.3,0.8,0.9,1.6,5.5,6.4
2021-05-15,서귀포,22187,33.128056,127.022778,4.1,1007.7,93,21.2,20.4,1.8,1.1,1.9,2.9,5.2,7.1
2021-05-16,서귀포,22187,33.128056,127.022778,8.3,1004.8,94,21,19.9,2.8,1.8,2,4,5.8,7.1
2021-05-17,서귀포,22187,33.128056,127.022778,7.7,1006.2,84,18.6,19.7,2.8,1.7,2.1,3.7,6.5,7.1
2021-05-18,서귀포,22187,33.128056,127.022778,2.8,1009.2,72,19,20,1.5,0.9,1.3,2.2,5.8,6.4
2021-05-19,서귀포,22187,33.128056,127.022778,1.1,1011.8,76,20,20.3,0.8,0.5,0.6,1.1,6.3,8
2021-05-20,서귀포,22187,33.128056,127.022778,8.2,1002.7,88,19.4,19.8,2,1.2,2.2,3.8,5.3,8
2021-05-21,서귀포,22187,33.128056,127.022778,6.3,1009.4,70,19.3,19.7,2.4,1.4,1.9,3.5,5.7,6.4
2021-05-22,서귀포,22187,33.128056,127.022778,3,1011.5,72,19.5,20.2,1.1,0.7,1,1.7,5.8,8
2021-05-23,서귀포,22187,33.128056,127.022778,1.9,1009.1,77,20.3,20.3,0.6,0.4,0.5,0.8,7.2,9.1
2021-05-24,서귀포,22187,33.128056,127.022778,3.7,1009.1,76,19.9,20.3,1,0.6,0.9,1.6,5.3,9.1
2021-05-25,서귀포,22187,33.128056,127.022778,5.5,1010.2,67,20.4,20,1.6,0.9,1.5,2.4,4.1,5.3
2021-05-26,서귀포,22187,33.128056,127.022778,4.1,1007.8,76,19.3,19.8,1,0.6,1.1,1.7,4.6,8
2021-05-27,서귀포,22187,33.128056,127.022778,5.8,1004.5,85,19.2,19.8,2.1,1.3,1.5,2.6,5.7,7.1
2021-05-28,서귀포,22187,33.128056,127.022778,7.4,1002.9,83,19.9,19.6,2.3,1.4,1.9,3.1,5.8,7.1
2021-05-29,서귀포,22187,33.128056,127.022778,4.5,1008.4,69,19.8,19.9,1.4,0.9,1.6,2.6,5.5,6.4
2021-05-30,서귀포,22187,33.128056,127.022778,2.3,1009.6,82,20.7,20.5,0.8,0.5,0.6,1,6,7.1
2021-05-31,서귀포,22187,33.128056,127.022778,2.2,1011.4,87,21.3,21,0.7,0.4,0.5,0.8,5.7,8
2021-06-01,서귀포,22187,33.128056,127.022778,3.2,1013.9,89,21.8,21.3,1,0.6,0.9,1.6,5.3,7.1
2021-06-02,서귀포,22187,33.128056,127.022778,5.2,1012.7,82,22.7,21.6,1.6,1,1.4,2.3,6.2,8
2021-06-03,서귀포,22187,33.128056,127.022778,7,1003.3,93,21.3,21.1,2.7,1.6,2,3.6,6.1,8
2021-06-04,서귀포,22187,33.128056,127.022778,6.1,1004.3,76,20.8,20.9,1.7,1.1,1.6,2.5,5.2,7.1
2021-06-05,서귀포,22187,33.128056,127.022778,7,1005.5,86,20.6,20.8,1.5,0.9,1,1.8,4.4,9.1
2021-06-06,서귀포,22187,33.128056,127.022778,4.7,1009.2,85,21,20.9,1.3,0.8,0.9,1.7,5,9.1
2021-06-07,서귀포,22187,33.128056,127.022778,2.1,1014.7,88,22,21.3,1.1,0.7,0.8,1.3,7.1,9.1
2021-06-08,서귀포,22187,33.128056,127.022778,3,1015.2,93,22.4,21.6,1,0.6,0.7,1.3,5.4,7.1
2021-06-09,서귀포,22187,33.128056,127.022778,3,1014.9,92,22.8,21.8,1.1,0.7,0.8,1.3,4.9,6.4
2021-06-10,서귀포,22187,33.128056,127.022778,6,1012.2,90,23.4,22.2,1.8,1,1.9,3.3,4.7,5.8
2021-06-11,서귀포,22187,33.128056,127.022778,7,1009.5,93,22.9,21.9,3.1,1.8,2.3,3.6,6.1,7.1
2021-06-12,서귀포,22187,33.128056,127.022778,3.2,1011.4,91,22.7,22.4,1.7,1,1.6,2.4,6.1,7.1
2021-06-13,서귀포,22187,33.128056,127.022778,2.3,1009.4,90,21.8,22.6,0.8,0.5,0.7,1.2,5.8,7.1
2021-06-14,서귀포,22187,33.128056,127.022778,2.1,1006.4,84,22.6,22.9,0.5,0.3,0.5,0.9,5.7,7.1
2021-06-15,서귀포,22187,33.128056,127.022778,6.8,1000.4,90,23.7,23.4,1.7,1.1,1.9,3.1,4.4,6.4
2021-06-16,서귀포,22187,33.128056,127.022778,10.9,1000.7,87,23,23.6,4.4,2.8,3.6,6,6.8,8
2021-06-17,서귀포,22187,33.128056,127.022778,8.1,1005.2,86,22.8,23.4,3.7,2.1,3.5,5.5,6.9,8
2021-06-18,서귀포,22187,33.128056,127.022778,1.9,1002.6,89,22.9,23.2,2.1,1.2,1.5,2.7,7.3,8
2021-06-19,서귀포,22187,33.128056,127.022778,2.5,1001.8,82,23.3,23.4,1.6,0.9,1,1.8,7.4,8
2021-06-20,서귀포,22187,33.128056,127.022778,1.3,1003.1,72,24.4,24,1.1,0.6,0.8,1.4,6.8,8
2021-06-21,서귀포,22187,33.128056,127.022778,0.8,1004.9,71,25.2,24.5,0.8,0.5,0.7,1,6.5,8
2021-06-22,서귀포,22187,33.128056,127.022778,5.3,1008.7,81,23.6,24.2,1.7,1,1.5,2.5,5.9,8
2021-06-23,서귀포,22187,33.128056,127.022778,2.8,1010.9,78,23.7,24.5,1.5,0.9,1.1,2,6.1,7.1
2021-06-24,서귀포,22187,33.128056,127.022778,3.3,1011.6,78,23.9,24.5,1.1,0.6,0.7,1.4,6.5,8
2021-06-25,서귀포,22187,33.128056,127.022778,3.4,1011.2,77,24.1,24.9,0.8,0.5,0.6,1,6.2,7.1
2021-06-26,서귀포,22187,33.128056,127.022778,4.7,1009.6,79,24.8,24.9,1.2,0.8,1.2,2,4.8,6.4
2021-06-27,서귀포,22187,33.128056,127.022778,5.8,1006.3,82,24.8,24.9,2.5,1.5,1.9,3.2,6.8,8
2021-06-28,서귀포,22187,33.128056,127.022778,6.9,1003.8,81,24.9,25.1,2.2,1.4,1.6,2.9,5.4,7.1
2021-06-29,서귀포,22187,33.128056,127.022778,5.3,1005.6,80,24.7,25,1.9,1.2,1.4,2.3,6.4,8
2021-06-30,서귀포,22187,33.128056,127.022778,5.7,1006.3,82,24.7,25,1.9,1.1,1.3,2.2,7.6,8
2021-07-01,서귀포,22187,33.128056,127.022778,5.2,1005.9,83,25,25.3,1.9,1.2,1.3,2.3,6.7,8
2021-07-02,서귀포,22187,33.128056,127.022778,6,1008,86,24.9,25.1,2.2,1.3,1.7,2.7,6.1,8
2021-07-03,서귀포,22187,33.128056,127.022778,9,1006,90,25.8,24.9,2.9,1.7,2.4,4.2,6,6.4
2021-07-04,서귀포,22187,33.128056,127.022778,6,1008.7,91,24.8,24.8,3.4,2.1,2.9,4.9,6.6,8
2021-07-05,서귀포,22187,33.128056,127.022778,7.1,1010.6,91,26.4,25.2,2.3,1.5,1.7,3,6,7.1
2021-07-06,서귀포,22187,33.128056,127.022778,8.9,1009.3,90,26.6,25.4,2.8,1.8,2.1,3.3,5.8,6.4
2021-07-07,서귀포,22187,33.128056,127.022778,7.4,1009.1,91,26.9,25.6,2.7,1.6,2.1,3.5,6.1,7.1
2021-07-08,서귀포,22187,33.128056,127.022778,5.9,1007,90,26.5,25.6,2.8,1.7,2,3.3,6.9,8
2021-07-09,서귀포,22187,33.128056,127.022778,6.1,1007.1,88,26.4,25.8,2.2,1.4,1.6,2.6,6.6,7.1
2021-07-10,서귀포,22187,33.128056,127.022778,5.5,1009.4,89,26.6,26,2,1.3,1.7,3.1,5.9,7.1
2021-07-11,서귀포,22187,33.128056,127.022778,5.5,1011.6,90,27.1,26.2,2,1.2,1.6,2.4,5.7,6.4
2021-07-12,서귀포,22187,33.128056,127.022778,5,1011.3,91,27.3,26.5,1.7,1,1.2,2.2,5.4,5.8
2021-07-13,서귀포,22187,33.128056,127.022778,5.5,1011.2,90,27.7,26.8,2.2,1.4,1.6,2.6,5.9,6.4
2021-07-14,서귀포,22187,33.128056,127.022778,4.4,1013.1,90,27.8,27.1,2,1.2,1.6,2.5,6.1,6.4
2021-07-15,서귀포,22187,33.128056,127.022778,2.5,1010.7,85,28.3,27.6,1.3,0.8,1,2,5.3,6.4
2021-07-16,서귀포,22187,33.128056,127.022778,2.9,1013.8,81,28.4,27.8,1,0.6,0.7,1.3,4.5,5.3
2021-07-17,서귀포,22187,33.128056,127.022778,6.1,1010.4,80,27.3,27.8,1.6,1,1.2,2.3,4.6,5.8
2021-07-18,서귀포,22187,33.128056,127.022778,7.1,1009.8,83,27.1,27.5,2.4,1.4,1.8,3.1,5.5,6.4
2021-07-19,서귀포,22187,33.128056,127.022778,5.9,1011.9,79,28.2,27.9,2.2,1.3,1.6,2.7,7,10.7
2021-07-20,서귀포,22187,33.128056,127.022778,6,1012.4,84,28.4,28.1,2.7,1.6,2.1,3.9,9.2,10.7
2021-07-21,서귀포,22187,33.128056,127.022778,8.3,1010.2,81,28.6,28.2,3.4,2.2,2.8,4.2,8.9,10.7
2021-07-22,서귀포,22187,33.128056,127.022778,8.6,1008.6,80,28.4,28,3.5,2.2,2.7,4.5,8,9.1
2021-07-23,서귀포,22187,33.128056,127.022778,8.2,1007.2,82,28.3,28,3.2,2,2.3,3.7,6.8,9.1
2021-07-24,서귀포,22187,33.128056,127.022778,8,1006,81,28.6,,3.7,2.2,3.2,5.3,9.2,10.7
2021-07-25,서귀포,22187,33.128056,127.022778,10,1003.7,76,28.7,27.8,6.2,3.9,4.7,8.7,10.6,10.7
2021-07-26,서귀포,22187,33.128056,127.022778,9.2,1002.7,80,28.1,27.5,4.6,2.8,3.6,6.2,8.6,10.7
2021-07-27,서귀포,22187,33.128056,127.022778,4.8,1002.3,81,27.9,27.6,2.8,1.7,2.1,3.8,7.6,9.1
2021-07-28,서귀포,22187,33.128056,127.022778,5.4,1002.7,81,28,27.7,2.1,1.2,1.5,2.7,7.7,9.1
2021-07-29,서귀포,22187,33.128056,127.022778,3.3,1002.7,81,27.9,27.9,1.5,0.9,1,1.7,8,9.1
2021-07-30,서귀포,22187,33.128056,127.022778,5.4,1002.1,85,28.1,27.8,1.3,0.8,1,1.7,7.9,9.1
2021-07-31,서귀포,22187,33.128056,127.022778,5.4,1001.6,89,28.3,27.9,1.5,0.9,1.1,2.1,6.9,8
2021-08-01,서귀포,22187,33.128056,127.022778,3.5,1001.2,86,28.8,28.3,1.3,0.8,0.9,1.5,7.6,8
2021-08-02,서귀포,22187,33.128056,127.022778,5.2,1003,84,29,28.5,1.6,1,1.2,2.1,6,8
2021-08-03,서귀포,22187,33.128056,127.022778,5.9,1007.3,80,28.9,28.5,2.4,1.5,1.7,3,6.1,7.1
2021-08-04,서귀포,22187,33.128056,127.022778,4.9,1008.5,81,29,28.5,2.1,1.3,1.4,2.5,6.2,7.1
2021-08-05,서귀포,22187,33.128056,127.022778,3.5,1005.8,81,29.3,28.6,1.8,1.1,1.3,2.2,6.2,7.1
2021-08-06,서귀포,22187,33.128056,127.022778,5,1002.5,83,29.2,28.8,1.7,1.1,1.3,2.2,6.9,8
2021-08-07,서귀포,22187,33.128056,127.022778,4.3,1002.2,84,29.3,28.8,1.5,0.9,1,1.7,8.2,9.1
2021-08-08,서귀포,22187,33.128056,127.022778,5.6,1000.7,82,28.6,28.6,2.1,1.3,2.1,3.5,8.1,10.7
2021-08-09,서귀포,22187,33.128056,127.022778,4.5,1003.8,78,28.9,28.4,2.8,1.7,2.2,4.2,7.4,9.1
2021-08-10,서귀포,22187,33.128056,127.022778,4,1008.6,75,28.6,28.6,2.2,1.4,1.8,2.9,9.4,10.7
2021-08-11,서귀포,22187,33.128056,127.022778,4.5,1009,84,27.3,28.3,2.5,1.4,1.8,3.2,7.8,10.7
2021-08-12,서귀포,22187,33.128056,127.022778,3.9,1008.7,84,27.1,28.3,2.3,1.4,1.8,2.9,6,6.4
2021-08-13,서귀포,22187,33.128056,127.022778,,,,,,,,2.4,4.3,,7.1
2021-08-14,서귀포,22187,33.128056,127.022778,10,1004.5,83,25.7,27.3,4.3,2.5,3.2,5.9,6.7,8
2021-08-15,서귀포,22187,33.128056,127.022778,7.5,1012.2,76,26.9,27,3.1,1.8,2.4,4.5,6.9,8
2021-08-16,서귀포,22187,33.128056,127.022778,8.5,1011.3,82,26.3,26.9,3,1.8,2.3,4.1,5.9,6.4
2021-08-17,서귀포,22187,33.128056,127.022778,7.3,1007.9,80,26.3,26.7,3,1.8,2.4,4.2,6.1,7.1
2021-08-18,서귀포,22187,33.128056,127.022778,4.3,1008.6,76,26.5,26.8,2.1,1.3,1.6,2.6,6.6,7.1
2021-08-19,서귀포,22187,33.128056,127.022778,2.4,1011.5,75,26.6,27.2,1.8,1.1,1.4,2.7,6.6,8
2021-08-20,서귀포,22187,33.128056,127.022778,5.6,1011.6,80,27.7,27.1,1.4,0.8,1.1,2,4.9,7.1
2021-08-21,서귀포,22187,33.128056,127.022778,10.2,1007.5,87,27.2,27,3.3,2,2.9,4.8,5.6,7.1
2021-08-22,서귀포,22187,33.128056,127.022778,5.1,1010,88,27.2,27,2.7,1.6,2.3,4.1,6.1,7.1
2021-08-23,서귀포,22187,33.128056,127.022778,7.9,1006.5,88,27.7,27,3,2,5.3,8.9,7.4,10.7
2021-08-24,서귀포,22187,33.128056,127.022778,10.4,1004,87,28.3,27,4.5,2.8,3.6,5.8,7.6,9.1
2021-08-25,서귀포,22187,33.128056,127.022778,8.8,1007.9,88,28.2,27,3.4,2.1,2.3,4.1,7,8
2021-08-26,서귀포,22187,33.128056,127.022778,4.3,1013.5,87,27.8,27.4,2.3,1.4,2.3,4.1,6.6,8
2021-08-27,서귀포,22187,33.128056,127.022778,6.9,1014,87,28.2,27.5,1.8,1.1,1.3,2.2,5.3,6.4
2021-08-28,서귀포,22187,33.128056,127.022778,6.5,1014.2,85,28.2,27.6,1.7,1,1.3,2.3,5.1,5.8
2021-08-29,서귀포,22187,33.128056,127.022778,6,1014.4,84,28.4,27.7,1.2,0.7,0.8,1.6,4.4,5.3
2021-08-30,서귀포,22187,33.128056,127.022778,4,1015.8,82,28.3,28,0.8,0.5,0.8,1.2,4.4,5.3
2021-08-31,서귀포,22187,33.128056,127.022778,2.7,1014.9,80,28.4,28.7,0.6,0.4,0.6,1,4.1,5.8
2021-09-01,서귀포,22187,33.128056,127.022778,7.9,1010.9,82,28.6,28.2,1.7,1,1.4,2.7,4.1,4.9
2021-09-02,서귀포,22187,33.128056,127.022778,4.4,1008.9,77,26.8,28.1,1.7,1,1.3,2.2,5.5,7.1
2021-09-03,서귀포,22187,33.128056,127.022778,7.3,1006.7,82,26.9,27.8,2.6,1.6,2.1,3.6,5.9,7.1
2021-09-04,서귀포,22187,33.128056,127.022778,8.3,1012.5,75,27.1,28,2.9,1.7,2.1,3.5,6.3,7.1
2021-09-05,서귀포,22187,33.128056,127.022778,8.8,1015.2,74,27.1,28,3.1,1.8,2.2,4.3,6.2,7.1
2021-09-06,서귀포,22187,33.128056,127.022778,8.8,1014.5,74,27.2,27.9,3,1.8,2.2,3.6,6.2,7.1
2021-09-07,서귀포,22187,33.128056,127.022778,5.5,1010.6,81,27.5,27.8,1.8,1.1,1.6,3.1,6.4,7.1
2021-09-08,서귀포,22187,33.128056,127.022778,6.3,1010.9,72,25.9,27.7,1.4,0.8,1,2,4,7.1
2021-09-09,서귀포,22187,33.128056,127.022778,2.7,1013.7,73,26.4,27.9,0.7,0.4,0.6,1.2,5.4,7.1
2021-09-10,서귀포,22187,33.128056,127.022778,3.2,1013.4,77,26.2,27.6,0.9,0.5,0.8,1.4,6.4,9.1
2021-09-11,서귀포,22187,33.128056,127.022778,4.1,1012.1,77,27.1,27.9,1.2,0.7,1,1.5,9.1,10.7
2021-09-12,서귀포,22187,33.128056,127.022778,6.1,1011.5,79,27.6,28.2,2.4,1.4,1.7,3.1,10.4,12.8
2021-09-13,서귀포,22187,33.128056,127.022778,12.1,1011.8,83,25.9,28.1,4.9,3.1,5.1,8.8,10.9,12.8
2021-09-14,서귀포,22187,33.128056,127.022778,12,1007.1,90,26.5,27.6,6.7,4.1,4.7,8.8,8,9.1
2021-09-15,서귀포,22187,33.128056,127.022778,15.4,1009,82,26.3,27,7.6,4.5,5.7,9.4,8.3,9.1
2021-09-16,서귀포,22187,33.128056,127.022778,14.4,1006,87,25.9,26.8,6.7,4.1,5,8.4,7.9,9.1
2021-09-17,서귀포,22187,33.128056,127.022778,10.3,1000.3,88,26.1,26.7,6.3,3.7,5.3,10.2,8,9.1
2021-09-18,서귀포,22187,33.128056,127.022778,5.7,1012.8,77,25.9,27.2,2.8,1.7,3.1,5.8,8.1,9.1
2021-09-19,서귀포,22187,33.128056,127.022778,7.2,,,,,2.3,1.4,1.6,2.7,5.6,6.4
2021-11-04,서귀포,22187,33.128056,127.022778,,,,,,,,0.8,1.3,,4
2021-11-05,서귀포,22187,33.128056,127.022778,5.4,1018.6,55,20.5,23,1,0.7,1.1,2,3.6,4
2021-11-06,서귀포,22187,33.128056,127.022778,10.5,1016.3,61,21,22.4,3.2,2.1,2.9,4.4,5.2,6
2021-11-07,서귀포,22187,33.128056,127.022778,9.7,1017.2,63,21.3,22.5,3.9,2.5,2.8,4.5,5.8,6.2
2021-11-08,서귀포,22187,33.128056,127.022778,10.9,1014,72,16.3,22.8,3.8,2.4,3.5,5.4,5.4,6.5
2021-11-09,서귀포,22187,33.128056,127.022778,9.7,1014.6,61,13.7,23.1,2.9,1.9,2.2,3.9,4.9,5.4
2021-11-10,서귀포,22187,33.128056,127.022778,12.2,1011.3,65,14.1,22.3,3.3,2.1,2.3,4.1,4.9,5.3
2021-11-11,서귀포,22187,33.128056,127.022778,9.4,1013.5,63,15,21.7,2.5,1.6,2,3,4.5,4.9
